Date,Country,State,Product_Category,Product_Name,Quantity,Base_Price_EUR,Discount_Percentage,Final_Price_EUR,Total_Sale_EUR,Order_ID,Dealer_ID,Warranty_Years,Payment_Terms,Delivery_Terms
2023-08-14 12:00:21.610805408,India,Gujarat,Concrete Pumps,Stationary Pump BP1400,3,143488.27,1.41,141460.68,424382.03,ORD-202308-1549,DEL-447,3,Immediate,EXW
2023-08-15 01:09:09.274637320,Germany,Baden-Württemberg,Recycling Solutions,Washing Plant,1,136419.58,11.72,120432.78,120432.78,ORD-202308-2215,DEL-491,2,Immediate,FOB
2023-08-15 14:17:56.938469240,India,Karnataka,Special Equipment,Trenchless Equipment,3,146212.18,0.27,145824.43,437473.29,ORD-202308-2381,DEL-519,3,60 Days,DDP
2023-08-16 03:26:44.602301152,USA,Florida,Recycling Solutions,Recycling Plant,3,206494.78,11.95,181810.59,545431.78,ORD-202308-5755,DEL-161,3,Immediate,DDP
2023-08-16 16:35:32.266133072,Brazil,State 2,Special Equipment,Foundation Equipment,2,159717.82,12.14,140323.13,280646.26,ORD-202308-9264,DEL-244,2,90 Days,CIF
2023-08-17 05:44:19.929964984,India,Gujarat,Placing Equipment,Concrete Placing Boom,3,118573.08,10.35,106303.18,318909.54,ORD-202308-2506,DEL-814,5,30 Days,DDP
2023-08-17 18:53:07.593796904,India,Telangana,Recycling Solutions,Washing Plant,2,177264.8,7.37,164201.01,328402.02,ORD-202308-8142,DEL-432,2,Immediate,EXW
2023-08-18 08:01:55.257628816,Netherlands,State 3,Recycling Solutions,Washing Plant,2,135796.57,7.34,125830.88,251661.75,ORD-202308-6623,DEL-166,3,Immediate,DDP
2023-08-18 21:10:42.921460736,Australia,State 1,Concrete Preparation,Concrete Batching Plant,1,229675.46,7.73,211922.24,211922.24,ORD-202308-3627,DEL-649,2,60 Days,EXW
2023-08-19 10:19:30.585292648,Russia,State 3,Special Equipment,Sludge Pump,1,55429.31,6.14,52027.38,52027.38,ORD-202308-7038,DEL-963,2,Immediate,CIF
2023-08-19 23:28:18.249124568,France,State 2,Placing Equipment,Concrete Placing Boom,1,128336.77,14.08,110267.25,110267.25,ORD-202308-3652,DEL-404,5,90 Days,DDP
2023-08-20 12:37:05.912956480,India,Maharashtra,Recycling Solutions,Washing Plant,3,114096.72,11.21,101310.44,303931.33,ORD-202308-4902,DEL-652,1,60 Days,FOB
2023-08-21 01:45:53.576788400,Austria,State 3,Recycling Solutions,Washing Plant,2,177913.74,7.93,163811.14,327622.28,ORD-202308-4184,DEL-787,1,90 Days,CIF
2023-08-21 14:54:41.240620312,Germany,Berlin,Recycling Solutions,Washing Plant,3,159792.12,12.16,140359.54,421078.63,ORD-202308-1142,DEL-971,2,Immediate,CIF
2023-08-22 04:03:28.904452232,USA,Florida,Placing Equipment,Separate Placing Boom,1,65995.24,3.79,63492.83,63492.83,ORD-202308-7449,DEL-593,2,Immediate,CIF
2023-08-22 17:12:16.568284144,Austria,State 3,Recycling Solutions,Recycling Plant,1,162799.28,0.91,161319.12,161319.12,ORD-202308-4105,DEL-540,5,Immediate,EXW
2023-08-23 06:21:04.232116064,France,State 2,Recycling Solutions,Washing Plant,3,137409.01,7.02,127758.51,383275.53,ORD-202308-1056,DEL-265,3,90 Days,FOB
2023-08-23 19:29:51.895947976,Germany,Hesse,Special Equipment,Foundation Equipment,1,172130.33,14.93,146425.03,146425.03,ORD-202308-8120,DEL-404,1,60 Days,DDP
2023-08-24 08:38:39.559779896,Sweden,State 1,Placing Equipment,Concrete Placing Boom,1,105685.97,8.11,97110.24,97110.24,ORD-202308-5656,DEL-111,5,Immediate,FOB
2023-08-24 21:47:27.223611808,France,State 1,Placing Equipment,Concrete Placing Boom,1,112211.1,10.01,100977.62,100977.62,ORD-202308-3420,DEL-199,3,90 Days,DDP
2023-08-25 10:56:14.887443728,India,Tamil Nadu,Recycling Solutions,Washing Plant,1,125872.25,0.49,125255.8,125255.8,ORD-202308-5006,DEL-567,2,60 Days,DDP
2023-08-26 00:05:02.551275640,Brazil,State 3,Concrete Preparation,Transit Mixer,3,96224.67,2.99,93350.65,280051.94,ORD-202308-3994,DEL-756,1,Immediate,CIF
2023-08-26 13:13:50.215107560,Australia,State 3,Concrete Pumps,Stationary Pump BP1800,2,169626.67,7.25,157325.1,314650.2,ORD-202308-3746,DEL-268,1,30 Days,FOB
2023-08-27 02:22:37.878939472,USA,California,Placing Equipment,Concrete Placing Boom,1,108031.85,14.0,92902.05,92902.05,ORD-202308-2151,DEL-946,3,90 Days,FOB
2023-08-27 15:31:25.542771392,India,Kerala,Concrete Preparation,Transit Mixer,1,71887.87,10.6,64265.87,64265.87,ORD-202308-3479,DEL-352,3,90 Days,FOB
2023-08-28 04:40:13.206603304,USA,Illinois,Recycling Solutions,Washing Plant,1,150809.25,14.45,129014.56,129014.56,ORD-202308-2963,DEL-589,1,90 Days,EXW
2023-08-28 17:49:00.870435224,Germany,Baden-Württemberg,Special Equipment,Sludge Pump,2,71122.87,2.38,69429.91,138859.83,ORD-202308-9993,DEL-767,5,90 Days,DDP
2023-08-29 06:57:48.534267136,Russia,State 3,Recycling Solutions,Washing Plant,2,158616.39,12.13,139372.94,278745.89,ORD-202308-8343,DEL-325,3,Immediate,CIF
2023-08-29 20:06:36.198099056,USA,Illinois,Special Equipment,Sludge Pump,3,42997.98,7.16,39919.79,119759.36,ORD-202308-6074,DEL-923,2,Immediate,CIF
2023-08-30 09:15:23.861930968,France,State 2,Concrete Pumps,Stationary Pump BP1400,1,123592.64,7.24,114646.87,114646.87,ORD-202308-6151,DEL-892,3,90 Days,FOB
2023-08-30 22:24:11.525762888,UK,State 3,Recycling Solutions,Washing Plant,2,123541.51,14.32,105852.52,211705.03,ORD-202308-4509,DEL-419,1,60 Days,FOB
2023-08-31 11:32:59.189594800,India,West Bengal,Special Equipment,Trenchless Equipment,2,103972.79,4.22,99582.51,199165.01,ORD-202308-7231,DEL-488,3,90 Days,FOB
2023-09-01 00:41:46.853426720,India,West Bengal,Special Equipment,Sludge Pump,3,63232.07,14.77,53895.34,161686.03,ORD-202309-2143,DEL-690,3,90 Days,CIF
2023-09-01 13:50:34.517258632,USA,Illinois,Special Equipment,Foundation Equipment,2,185873.77,7.23,172443.23,344886.46,ORD-202309-3535,DEL-507,1,90 Days,CIF
2023-09-02 02:59:22.181090552,Austria,State 3,Concrete Preparation,Transit Mixer,2,111486.7,13.7,96213.7,192427.41,ORD-202309-8660,DEL-789,1,60 Days,CIF
2023-09-02 16:08:09.844922464,Netherlands,State 3,Special Equipment,Sludge Pump,2,47536.22,5.99,44689.48,89378.96,ORD-202309-7191,DEL-836,3,90 Days,DDP
2023-09-03 05:16:57.508754384,Germany,Bavaria,Placing Equipment,Separate Placing Boom,3,97800.36,0.22,97588.73,292766.19,ORD-202309-6194,DEL-423,3,30 Days,FOB
2023-09-03 18:25:45.172586296,Brazil,State 2,Concrete Pumps,Mobile Pump,2,336651.73,13.03,292780.64,585561.29,ORD-202309-4238,DEL-725,1,90 Days,EXW
2023-09-04 07:34:32.836418216,USA,Florida,Concrete Preparation,Concrete Batching Plant,1,175146.21,7.83,161437.58,161437.58,ORD-202309-2559,DEL-582,2,90 Days,DDP
2023-09-04 20:43:20.500250128,Russia,State 3,Placing Equipment,Separate Placing Boom,1,77130.34,10.98,68663.23,68663.23,ORD-202309-4342,DEL-990,3,Immediate,DDP
2023-09-05 09:52:08.164082048,Austria,State 1,Special Equipment,Foundation Equipment,1,171148.42,8.56,156494.1,156494.1,ORD-202309-6031,DEL-941,5,60 Days,CIF
2023-09-05 23:00:55.827913960,Brazil,State 3,Concrete Preparation,Concrete Batching Plant,3,302399.26,12.18,265555.21,796665.64,ORD-202309-8733,DEL-528,1,30 Days,FOB
2023-09-06 12:09:43.491745880,India,Tamil Nadu,Special Equipment,Trenchless Equipment,1,115379.54,8.62,105439.35,105439.35,ORD-202309-2186,DEL-271,1,Immediate,CIF
2023-09-07 01:18:31.155577792,Brazil,State 3,Recycling Solutions,Washing Plant,2,206784.28,6.11,194158.08,388316.16,ORD-202309-2002,DEL-294,1,30 Days,FOB
2023-09-07 14:27:18.819409712,Brazil,State 1,Concrete Preparation,Concrete Batching Plant,2,301600.29,8.12,277120.87,554241.74,ORD-202309-3720,DEL-558,2,Immediate,CIF
2023-09-08 03:36:06.483241624,Sweden,State 1,Recycling Solutions,Recycling Plant,1,261441.43,14.52,223487.96,223487.96,ORD-202309-6059,DEL-114,5,30 Days,EXW
2023-09-08 16:44:54.147073544,Netherlands,State 1,Placing Equipment,Separate Placing Boom,2,103114.65,12.55,90169.44,180338.88,ORD-202309-4751,DEL-146,3,90 Days,EXW
2023-09-09 05:53:41.810905456,India,West Bengal,Concrete Pumps,Stationary Pump BP1800,3,178023.88,1.96,174526.92,523580.77,ORD-202309-9396,DEL-865,2,Immediate,FOB
2023-09-09 19:02:29.474737376,India,Tamil Nadu,Placing Equipment,Concrete Placing Boom,2,161539.78,12.7,141031.59,282063.17,ORD-202309-2126,DEL-695,2,90 Days,FOB
2023-09-10 08:11:17.138569288,India,Tamil Nadu,Special Equipment,Sludge Pump,3,74116.55,4.93,70461.4,211384.2,ORD-202309-6689,DEL-736,3,90 Days,FOB
2023-09-10 21:20:04.802401200,USA,California,Recycling Solutions,Washing Plant,2,207897.9,2.28,203154.27,406308.54,ORD-202309-2511,DEL-798,5,90 Days,DDP
2023-09-11 10:28:52.466233120,India,West Bengal,Placing Equipment,Concrete Placing Boom,1,133125.77,6.85,124003.52,124003.52,ORD-202309-8385,DEL-198,1,Immediate,FOB
2023-09-11 23:37:40.130065032,Germany,Bavaria,Recycling Solutions,Recycling Plant,2,260676.49,5.95,245154.54,490309.09,ORD-202309-5984,DEL-800,5,Immediate,FOB
2023-09-12 12:46:27.793896952,India,Punjab,Special Equipment,Trenchless Equipment,1,197831.95,7.86,182286.32,182286.32,ORD-202309-9544,DEL-553,5,30 Days,EXW
2023-09-13 01:55:15.457728864,India,Maharashtra,Concrete Preparation,Transit Mixer,3,122434.41,10.96,109016.98,327050.93,ORD-202309-5178,DEL-252,2,60 Days,DDP
2023-09-13 15:04:03.121560784,Russia,State 3,Concrete Preparation,Concrete Batching Plant,2,205371.46,0.31,204741.98,409483.96,ORD-202309-9052,DEL-913,1,90 Days,FOB
2023-09-14 04:12:50.785392696,India,Kerala,Concrete Preparation,Concrete Batching Plant,2,292164.81,5.26,276799.42,553598.84,ORD-202309-2345,DEL-957,2,60 Days,DDP
2023-09-14 17:21:38.449224616,Brazil,State 3,Placing Equipment,Concrete Placing Boom,2,154870.16,5.41,146491.61,292983.22,ORD-202309-9136,DEL-440,5,60 Days,FOB
2023-09-15 06:30:26.113056528,Russia,State 2,Special Equipment,Sludge Pump,1,85808.59,10.21,77046.11,77046.11,ORD-202309-8758,DEL-280,3,60 Days,FOB
2023-09-15 19:39:13.776888448,Brazil,State 2,Concrete Pumps,Stationary Pump BP1400,1,180432.38,4.73,171901.14,171901.14,ORD-202309-1138,DEL-769,3,30 Days,CIF
2023-09-16 08:48:01.440720360,India,Kerala,Placing Equipment,Concrete Placing Boom,2,160553.15,9.93,144612.44,289224.89,ORD-202309-6424,DEL-606,3,60 Days,FOB
2023-09-16 21:56:49.104552280,Russia,State 2,Placing Equipment,Separate Placing Boom,3,103391.59,9.5,93570.61,280711.84,ORD-202309-7372,DEL-797,2,30 Days,DDP
2023-09-17 11:05:36.768384192,USA,Florida,Concrete Pumps,Stationary Pump BP1400,1,163456.07,1.76,160585.29,160585.29,ORD-202309-2402,DEL-353,3,30 Days,DDP
2023-09-18 00:14:24.432216112,India,West Bengal,Concrete Preparation,Transit Mixer,3,112833.56,13.75,97321.31,291963.92,ORD-202309-4353,DEL-719,1,Immediate,CIF
2023-09-18 13:23:12.096048024,Russia,State 3,Special Equipment,Trenchless Equipment,1,195004.97,1.13,192802.64,192802.64,ORD-202309-1628,DEL-864,2,90 Days,EXW
2023-09-19 02:31:59.759879944,India,Gujarat,Concrete Preparation,Transit Mixer,3,114162.4,0.01,114154.24,342462.73,ORD-202309-5972,DEL-443,5,30 Days,CIF
2023-09-19 15:40:47.423711856,India,West Bengal,Concrete Preparation,Concrete Batching Plant,2,252590.3,7.45,233762.88,467525.76,ORD-202309-3278,DEL-420,3,30 Days,CIF
2023-09-20 04:49:35.087543776,India,Tamil Nadu,Special Equipment,Trenchless Equipment,2,131401.81,4.97,124873.5,249747.0,ORD-202309-5024,DEL-461,3,60 Days,EXW
2023-09-20 17:58:22.751375688,Austria,State 1,Concrete Pumps,Stationary Pump BP1800,2,215006.55,3.03,208490.18,416980.35,ORD-202309-6983,DEL-112,3,Immediate,CIF
2023-09-21 07:07:10.415207608,Brazil,State 3,Concrete Pumps,Mobile Pump,3,335717.53,14.38,287432.15,862296.46,ORD-202309-8604,DEL-327,2,60 Days,CIF
2023-09-21 20:15:58.079039520,India,Punjab,Special Equipment,Trenchless Equipment,3,156864.07,13.35,135927.76,407783.29,ORD-202309-1300,DEL-195,5,30 Days,FOB
2023-09-22 09:24:45.742871440,USA,Texas,Concrete Pumps,Stationary Pump BP350,1,98405.8,9.5,89058.04,89058.04,ORD-202309-7367,DEL-914,5,Immediate,FOB
2023-09-22 22:33:33.406703352,Germany,Hesse,Recycling Solutions,Washing Plant,2,154650.42,1.38,152520.05,305040.1,ORD-202309-4950,DEL-401,5,30 Days,DDP
2023-09-23 11:42:21.070535272,Austria,State 1,Special Equipment,Foundation Equipment,1,225462.79,0.37,224627.54,224627.54,ORD-202309-5953,DEL-834,5,90 Days,EXW
2023-09-24 00:51:08.734367184,Russia,State 1,Recycling Solutions,Recycling Plant,2,295458.82,10.03,265825.18,531650.36,ORD-202309-3069,DEL-498,3,Immediate,CIF
2023-09-24 13:59:56.398199104,Germany,Hesse,Placing Equipment,Concrete Placing Boom,1,161818.83,9.71,146107.58,146107.58,ORD-202309-6907,DEL-986,2,90 Days,FOB
2023-09-25 03:08:44.062031016,USA,Texas,Special Equipment,Foundation Equipment,2,272271.99,5.58,257074.71,514149.41,ORD-202309-9509,DEL-804,5,30 Days,DDP
2023-09-25 16:17:31.725862936,Australia,State 1,Placing Equipment,Separate Placing Boom,2,110937.67,1.48,109290.81,218581.63,ORD-202309-6436,DEL-558,3,90 Days,FOB
2023-09-26 05:26:19.389694848,Russia,State 2,Concrete Pumps,Stationary Pump BP1800,2,231894.72,9.21,210529.36,421058.72,ORD-202309-3952,DEL-832,5,90 Days,EXW
2023-09-26 18:35:07.053526768,UK,State 3,Concrete Pumps,Stationary Pump BP1800,1,182309.55,6.63,170216.54,170216.54,ORD-202309-4328,DEL-732,3,30 Days,EXW
2023-09-27 07:43:54.717358680,France,State 3,Placing Equipment,Separate Placing Boom,3,101141.99,6.79,94275.97,282827.92,ORD-202309-9169,DEL-747,3,90 Days,DDP
2023-09-27 20:52:42.381190600,Brazil,State 1,Placing Equipment,Concrete Placing Boom,1,126817.98,7.85,116859.5,116859.5,ORD-202309-3593,DEL-969,3,Immediate,FOB
2023-09-28 10:01:30.045022512,Russia,State 3,Recycling Solutions,Washing Plant,3,196996.24,2.62,191840.92,575522.77,ORD-202309-4236,DEL-213,1,Immediate,EXW
2023-09-28 23:10:17.708854432,Austria,State 1,Placing Equipment,Concrete Placing Boom,3,156440.92,5.21,148285.37,444856.11,ORD-202309-6740,DEL-644,3,90 Days,EXW
2023-09-29 12:19:05.372686344,India,Delhi,Concrete Pumps,Stationary Pump BP1400,1,153468.36,14.05,131907.13,131907.13,ORD-202309-9878,DEL-783,1,Immediate,DDP
2023-09-30 01:27:53.036518264,Austria,State 2,Recycling Solutions,Washing Plant,2,189241.9,11.74,167015.55,334031.1,ORD-202309-5826,DEL-796,5,90 Days,FOB
2023-09-30 14:36:40.700350176,USA,Texas,Concrete Preparation,Transit Mixer,1,111623.84,4.79,106273.61,106273.61,ORD-202309-7761,DEL-791,2,Immediate,CIF
2023-10-01 03:45:28.364182096,Germany,Baden-Württemberg,Concrete Pumps,Stationary Pump BP350,3,124166.65,1.72,122027.75,366083.24,ORD-202310-8029,DEL-802,5,Immediate,DDP
2023-10-01 16:54:16.028014008,Germany,North Rhine-Westphalia,Special Equipment,Sludge Pump,2,69785.77,10.18,62678.59,125357.18,ORD-202310-4195,DEL-992,3,90 Days,EXW
2023-10-02 06:03:03.691845928,Brazil,State 3,Placing Equipment,Separate Placing Boom,1,126634.99,13.35,109726.5,109726.5,ORD-202310-9993,DEL-790,2,90 Days,FOB
2023-10-02 19:11:51.355677840,India,Maharashtra,Concrete Pumps,Stationary Pump BP1800,2,236866.69,13.77,204245.91,408491.82,ORD-202310-1549,DEL-339,5,Immediate,FOB
2023-10-03 08:20:39.019509760,USA,Illinois,Concrete Pumps,Mobile Pump,2,350282.67,2.95,339959.34,679918.68,ORD-202310-9409,DEL-659,5,60 Days,DDP
2023-10-03 21:29:26.683341672,USA,California,Concrete Preparation,Transit Mixer,1,84461.79,13.24,73283.03,73283.03,ORD-202310-4975,DEL-225,1,Immediate,EXW
2023-10-04 10:38:14.347173592,UK,State 2,Recycling Solutions,Recycling Plant,3,286287.57,12.65,250081.94,750245.81,ORD-202310-4392,DEL-612,1,90 Days,EXW
2023-10-04 23:47:02.011005504,India,Maharashtra,Recycling Solutions,Washing Plant,3,181364.99,6.02,170451.25,511353.74,ORD-202310-4353,DEL-146,2,90 Days,DDP
2023-10-05 12:55:49.674837424,Netherlands,State 1,Recycling Solutions,Recycling Plant,2,198717.74,2.86,193037.95,386075.9,ORD-202310-1226,DEL-846,3,60 Days,EXW
2023-10-06 02:04:37.338669336,Austria,State 3,Placing Equipment,Separate Placing Boom,1,94952.89,4.6,90589.63,90589.63,ORD-202310-1070,DEL-429,2,Immediate,DDP
2023-10-06 15:13:25.002501256,India,Punjab,Concrete Pumps,Mobile Pump,2,336525.94,10.63,300763.18,601526.35,ORD-202310-5255,DEL-894,2,Immediate,FOB
2023-10-07 04:22:12.666333168,Sweden,State 1,Placing Equipment,Concrete Placing Boom,1,101615.78,12.62,88794.61,88794.61,ORD-202310-8517,DEL-791,1,90 Days,FOB
2023-10-07 17:31:00.330165088,USA,New York,Recycling Solutions,Recycling Plant,3,248236.15,13.1,215712.13,647136.4,ORD-202310-6145,DEL-668,2,30 Days,DDP
2023-10-08 06:39:47.993997000,Russia,State 2,Concrete Preparation,Transit Mixer,2,97502.68,1.23,96305.36,192610.73,ORD-202310-9234,DEL-804,1,30 Days,CIF
2023-10-08 19:48:35.657828920,Austria,State 1,Recycling Solutions,Recycling Plant,3,242539.86,11.52,214602.66,643807.99,ORD-202310-8926,DEL-180,1,30 Days,EXW
2023-10-09 08:57:23.321660832,Brazil,State 2,Placing Equipment,Concrete Placing Boom,3,107400.37,4.62,102443.83,307331.49,ORD-202310-3664,DEL-491,2,90 Days,EXW
2023-10-09 22:06:10.985492752,USA,Illinois,Placing Equipment,Concrete Placing Boom,1,140615.39,13.88,121095.81,121095.81,ORD-202310-9386,DEL-111,2,Immediate,DDP
2023-10-10 11:14:58.649324664,USA,California,Recycling Solutions,Washing Plant,1,167529.38,8.18,153819.25,153819.25,ORD-202310-6126,DEL-746,1,90 Days,FOB
2023-10-11 00:23:46.313156584,India,Karnataka,Recycling Solutions,Washing Plant,1,207234.66,10.98,184486.57,184486.57,ORD-202310-3500,DEL-747,1,30 Days,EXW
2023-10-11 13:32:33.976988496,Netherlands,State 3,Recycling Solutions,Washing Plant,2,143075.87,5.47,135249.02,270498.04,ORD-202310-7753,DEL-787,1,60 Days,FOB
2023-10-12 02:41:21.640820416,Germany,Berlin,Special Equipment,Sludge Pump,3,55723.17,2.01,54600.53,163801.6,ORD-202310-3455,DEL-531,2,60 Days,FOB
2023-10-12 15:50:09.304652328,India,Telangana,Concrete Pumps,Stationary Pump BP350,1,121696.47,8.13,111800.24,111800.24,ORD-202310-7691,DEL-907,1,30 Days,DDP
2023-10-13 04:58:56.968484248,Austria,State 2,Placing Equipment,Concrete Placing Boom,3,129952.9,11.05,115587.87,346763.62,ORD-202310-8676,DEL-810,2,60 Days,DDP
2023-10-13 18:07:44.632316160,Austria,State 1,Recycling Solutions,Washing Plant,3,157365.34,13.65,135881.16,407643.49,ORD-202310-6320,DEL-800,2,60 Days,EXW
2023-10-14 07:16:32.296148080,Austria,State 3,Placing Equipment,Separate Placing Boom,1,86912.67,10.19,78051.94,78051.94,ORD-202310-4468,DEL-774,5,90 Days,CIF
2023-10-14 20:25:19.959979992,Brazil,State 2,Concrete Pumps,Mobile Pump,2,298584.11,0.37,297477.69,594955.38,ORD-202310-9734,DEL-783,2,30 Days,CIF
2023-10-15 09:34:07.623811912,UK,State 2,Special Equipment,Foundation Equipment,1,250649.04,4.72,238827.58,238827.58,ORD-202310-3308,DEL-480,3,30 Days,FOB
2023-10-15 22:42:55.287643824,Russia,State 3,Special Equipment,Foundation Equipment,2,212409.81,0.16,212078.5,424157.0,ORD-202310-7661,DEL-618,1,30 Days,DDP
2023-10-16 11:51:42.951475744,Austria,State 1,Special Equipment,Sludge Pump,2,59170.22,14.79,50417.22,100834.43,ORD-202310-5162,DEL-660,5,60 Days,CIF
2023-10-17 01:00:30.615307656,Germany,Berlin,Concrete Preparation,Transit Mixer,2,102040.68,9.38,92473.59,184947.18,ORD-202310-7972,DEL-258,1,30 Days,FOB
2023-10-17 14:09:18.279139576,India,West Bengal,Special Equipment,Foundation Equipment,1,251068.52,2.41,245024.48,245024.48,ORD-202310-2523,DEL-264,3,90 Days,FOB
2023-10-18 03:18:05.942971488,India,West Bengal,Special Equipment,Sludge Pump,1,62951.8,11.57,55668.88,55668.88,ORD-202310-9884,DEL-386,2,30 Days,FOB
2023-10-18 16:26:53.606803408,USA,Illinois,Concrete Pumps,Stationary Pump BP350,1,121691.93,3.15,117854.98,117854.98,ORD-202310-6877,DEL-838,5,90 Days,FOB
2023-10-19 05:35:41.270635320,China,Sichuan,Concrete Pumps,Stationary Pump BP1400,2,151994.72,3.12,147249.04,294498.07,ORD-202310-3603,DEL-475,2,60 Days,EXW
2023-10-19 18:44:28.934467240,Austria,State 2,Special Equipment,Trenchless Equipment,1,161470.65,5.09,153259.01,153259.01,ORD-202310-5284,DEL-395,5,60 Days,EXW
2023-10-20 07:53:16.598299152,USA,Texas,Recycling Solutions,Washing Plant,1,199111.13,2.91,193319.43,193319.43,ORD-202310-9161,DEL-983,3,Immediate,DDP
2023-10-20 21:02:04.262131072,India,Karnataka,Special Equipment,Foundation Equipment,3,224464.09,2.01,219943.96,659831.87,ORD-202310-1873,DEL-121,2,60 Days,FOB
2023-10-21 10:10:51.925962984,USA,Florida,Special Equipment,Sludge Pump,3,69630.01,12.05,61238.07,183714.21,ORD-202310-2207,DEL-410,3,Immediate,EXW
2023-10-21 23:19:39.589794904,India,Delhi,Placing Equipment,Separate Placing Boom,1,110678.6,9.69,99956.46,99956.46,ORD-202310-7655,DEL-592,2,Immediate,DDP
2023-10-22 12:28:27.253626816,USA,Texas,Special Equipment,Trenchless Equipment,3,177850.72,7.14,165145.48,495436.45,ORD-202310-9307,DEL-791,2,30 Days,FOB
2023-10-23 01:37:14.917458736,Brazil,State 3,Placing Equipment,Concrete Placing Boom,2,118361.15,7.76,109177.85,218355.7,ORD-202310-8308,DEL-837,3,30 Days,DDP
2023-10-23 14:46:02.581290648,Russia,State 2,Special Equipment,Foundation Equipment,1,207915.64,12.72,181467.03,181467.03,ORD-202310-5764,DEL-549,5,30 Days,FOB
2023-10-24 03:54:50.245122568,India,Telangana,Concrete Preparation,Transit Mixer,1,126328.69,1.22,124793.23,124793.23,ORD-202310-7046,DEL-536,3,60 Days,FOB
2023-10-24 17:03:37.908954480,USA,California,Concrete Preparation,Concrete Batching Plant,3,266578.82,0.46,265341.57,796024.72,ORD-202310-7577,DEL-973,3,60 Days,DDP
2023-10-25 06:12:25.572786400,Brazil,State 2,Concrete Preparation,Concrete Batching Plant,1,195081.49,2.66,189885.46,189885.46,ORD-202310-4804,DEL-832,3,90 Days,CIF
2023-10-25 19:21:13.236618312,China,Jiangsu,Concrete Pumps,Mobile Pump,3,273033.44,0.25,272361.37,817084.1,ORD-202310-8831,DEL-934,5,90 Days,EXW
2023-10-26 08:30:00.900450232,India,Telangana,Concrete Pumps,Stationary Pump BP1800,2,194789.46,10.54,174259.18,348518.36,ORD-202310-2290,DEL-115,5,60 Days,FOB
